,,Administration,,,,,,,,,,,,,,,,,,,,,,,,,,
Month,Months in Office,Reagan,Bush 41,Clinton,Bush 43,Obama,Trump,Biden,,,,,,,,,,,,,,,,,,,,
Jan,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
Feb,1,0,2,6,1,2,0,6,,,,,,,,,,,,,,,,,,,,
Mar,2,0,4,13,6,6,0,10,,,,,,,,,,,,,,,,,,,,
Apr,3,0,5,15,9,9,2,12,,,,,,,,,,,,,,,,,,,,
May,4,0,6,18,14,11,4,22,,,,,,,,,,,,,,,,,,,,
Jun,5,0,9,20,16,13,4,24,,,,,,,,,,,,,,,,,,,,
Jul,6,0,11,24,18,20,6,32,,,,,,,,,,,,,,,,,,,,
Aug,7,1,13,27,22,25,9,42,,,,,,,,,,,,,,,,,,,,
Sep,8,1,18,30,25,27,9,45,,,,,,,,,,,,,,,,,,,,
Oct,9,1,20,33,28,31,10,51,,,,,,,,,,,,,,,,,,,,
Nov,10,1,22,35,31,40,17,61,,,,,,,,,,,,,,,,,,,,
Dec,11,1,24,40,34,46,19,66,,,,,,,,,,,,,,,,,,,,
Jan,12,1,26,45,36,52,22,69,,,,,,,,,,,,,,,,,,,,
Feb,13,1,26,56,38,54,22,71,,,,,,,,,,,,,,,,,,,,
Mar,14,1,35,63,42,61,23,73,,,,,,,,,,,,,,,,,,,,
Apr,15,1,37,69,45,69,26,76,,,,,,,,,,,,,,,,,,,,
May,16,4,37,75,50,77,30,84,,,,,,,,,,,,,,,,,,,,
Jun,17,4,41,82,54,84,32,84,,,,,,,,,,,,,,,,,,,,
Jul,18,7,43,84,55,92,36,88,,,,,,,,,,,,,,,,,,,,
Aug,19,8,46,90,60,99,44,93,,,,,,,,,,,,,,,,,,,,
Sep,20,8,47,93,64,104,45,97,,,,,,,,,,,,,,,,,,,,
Oct,21,9,53,95,68,111,45,103,,,,,,,,,,,,,,,,,,,,
Nov,22,12,56,97,70,116,50,110,,,,,,,,,,,,,,,,,,,,
Dec,23,12,58,99,73,120,57,114,,,,,,,,,,,,,,,,,,,,
Jan,24,13,60,106,75,122,59,118,,,,,,,,,,,,,,,,,,,,
Feb,25,13,64,110,78,126,61,120,,,,,,,,,,,,,,,,,,,,
Mar,26,17,68,116,79,133,62,121,,,,,,,,,,,,,,,,,,,,
Apr,27,19,75,117,82,138,65,124,,,,,,,,,,,,,,,,,,,,
May,28,22,76,119,84,141,70,124,,,,,,,,,,,,,,,,,,,,
Jun,29,22,82,122,88,147,76,128,,,,,,,,,,,,,,,,,,,,
Jul,30,23,89,122,93,149,82,,,,,,,,,,,,,,,,,,,,,
Aug,31,26,95,129,98,155,90,,,,,,,,,,,,,,,,,,,,,
Sep,32,31,101,134,100,162,98,,,,,,,,,,,,,,,,,,,,,
Oct,33,34,103,135,108,163,99,,,,,,,,,,,,,,,,,,,,,
Nov,34,35,107,135,111,170,105,,,,,,,,,,,,,,,,,,,,,
Dec,35,38,109,139,116,173,112,,,,,,,,,,,,,,,,,,,,,
Jan,36,40,115,140,122,176,118,,,,,,,,,,,,,,,,,,,,,
Feb,37,41,120,140,126,179,119,,,,,,,,,,,,,,,,,,,,,
Mar,38,41,120,142,127,184,124,,,,,,,,,,,,,,,,,,,,,
Apr,39,42,126,145,130,188,135,,,,,,,,,,,,,,,,,,,,,
May,40,43,128,147,134,196,153,,,,,,,,,,,,,,,,,,,,,
Jun,41,45,131,148,137,198,168,,,,,,,,,,,,,,,,,,,,,
Jul,42,45,134,155,143,198,176,,,,,,,,,,,,,,,,,,,,,
Aug,43,46,140,163,146,204,188,,,,,,,,,,,,,,,,,,,,,
Sep,44,47,144,164,150,210,198,,,,,,,,,,,,,,,,,,,,,
Oct,45,50,146,171,152,212,206,,,,,,,,,,,,,,,,,,,,,
Nov,46,52,151,172,157,217,216,,,,,,,,,,,,,,,,,,,,,
Dec,47,54,153,176,164,218,226,,,,,,,,,,,,,,,,,,,,,
Jan,48,58,181,179,167,225,246,,,,,,,,,,,,,,,,,,,,,
Feb,49,59,,182,168,230,,,,,,,,,,,,,,,,,,,,,,
Mar,50,65,,183,173,234,,,,,,,,,,,,,,,,,,,,,,
Apr,51,66,,190,178,237,,,,,,,,,,,,,,,,,,,,,,
May,52,68,,194,182,241,,,,,,,,,,,,,,,,,,,,,,
Jun,53,69,,196,184,243,,,,,,,,,,,,,,,,,,,,,,
Jul,54,72,,199,186,249,,,,,,,,,,,,,,,,,,,,,,
Aug,55,72,,203,192,257,,,,,,,,,,,,,,,,,,,,,,
Sep,56,75,,206,198,262,,,,,,,,,,,,,,,,,,,,,,
Oct,57,78,,208,200,264,,,,,,,,,,,,,,,,,,,,,,
Nov,58,79,,208,204,267,,,,,,,,,,,,,,,,,,,,,,
Dec,59,81,,212,206,275,,,,,,,,,,,,,,,,,,,,,,
Jan,60,81,,216,208,279,,,,,,,,,,,,,,,,,,,,,,
Feb,61,82,,217,209,281,,,,,,,,,,,,,,,,,,,,,,
Mar,62,84,,218,210,286,,,,,,,,,,,,,,,,,,,,,,
Apr,63,86,,222,216,291,,,,,,,,,,,,,,,,,,,,,,
May,64,90,,224,221,298,,,,,,,,,,,,,,,,,,,,,,
Jun,65,93,,229,222,300,,,,,,,,,,,,,,,,,,,,,,
Jul,66,94,,230,223,302,,,,,,,,,,,,,,,,,,,,,,
Aug,67,96,,234,228,312,,,,,,,,,,,,,,,,,,,,,,
Sep,68,96,,240,228,316,,,,,,,,,,,,,,,,,,,,,,
Oct,69,101,,245,230,320,,,,,,,,,,,,,,,,,,,,,,
Nov,70,102,,247,235,325,,,,,,,,,,,,,,,,,,,,,,
Dec,71,103,,252,239,332,,,,,,,,,,,,,,,,,,,,,,
Jan,72,105,,254,241,336,,,,,,,,,,,,,,,,,,,,,,
Feb,73,107,,254,243,339,,,,,,,,,,,,,,,,,,,,,,
Mar,74,108,,260,245,340,,,,,,,,,,,,,,,,,,,,,,
Apr,75,108,,264,249,343,,,,,,,,,,,,,,,,,,,,,,
May,76,109,,265,252,346,,,,,,,,,,,,,,,,,,,,,,
Jun,77,111,,269,253,353,,,,,,,,,,,,,,,,,,,,,,
Jul,78,115,,273,255,358,,,,,,,,,,,,,,,,,,,,,,
Aug,79,116,,276,264,363,,,,,,,,,,,,,,,,,,,,,,
Sep,80,118,,279,266,368,,,,,,,,,,,,,,,,,,,,,,
Oct,81,122,,282,268,378,,,,,,,,,,,,,,,,,,,,,,
Nov,82,125,,283,275,386,,,,,,,,,,,,,,,,,,,,,,
Dec,83,129,,288,283,395,,,,,,,,,,,,,,,,,,,,,,
Jan,84,130,,289,285,398,,,,,,,,,,,,,,,,,,,,,,
Feb,85,133,,294,287,402,,,,,,,,,,,,,,,,,,,,,,
Mar,86,134,,295,288,410,,,,,,,,,,,,,,,,,,,,,,
Apr,87,136,,299,294,413,,,,,,,,,,,,,,,,,,,,,,
May,88,138,,302,297,421,,,,,,,,,,,,,,,,,,,,,,
Jun,89,141,,306,301,429,,,,,,,,,,,,,,,,,,,,,,
Jul,90,142,,310,302,434,,,,,,,,,,,,,,,,,,,,,,
Aug,91,146,,316,309,444,,,,,,,,,,,,,,,,,,,,,,
Sep,92,151,,320,310,448,,,,,,,,,,,,,,,,,,,,,,
Oct,93,153,,323,323,457,,,,,,,,,,,,,,,,,,,,,,
Nov,94,155,,333,338,468,,,,,,,,,,,,,,,,,,,,,,
Dec,95,155,,339,347,482,,,,,,,,,,,,,,,,,,,,,,
Jan,96,159,,361,358,497,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Compiled by the George Washington University Regulatory Studies Center, www.regulatorystudies.gwu.edu",,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: Office of the Federal Register (federalregister.gov) for the Biden administration; Office of Information and Regulatory Affairs (OIRA) (reginfo.gov) for all the prior administrations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Updated: July 10, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,